source,model,date,tc,td,idle,realized,predicted,oracle,capture_daily,point_mse,point_mae,centered_mse,block_mse,listwise_ce,listwise_proxy,window_spearman,pred_centered_ms,true_centered_ms
holdout_rmse_v1,lgb_full,2025-12-16,53,68,False,9257.762946556015,14694.61039158244,9575.899130286462,0.9667774086378739,1.146648812934063,1.0059387634928583,0.1695436473314079,7.65470948209418,29.530081995492836,66.71487347307985,0.7824314995625199,0.4566900012774488,0.24341672519805665
holdout_rmse_v1,lgb_full,2025-12-17,49,77,False,4466.632019575479,4668.114287353293,7365.352127168311,0.6064383538567794,0.2419915872567023,0.4231043718964791,0.11556049512893468,5.024741945418156,13.977152702316634,32.979047350051424,0.9027342621910841,0.35180008943405827,0.2119365583300611
holdout_rmse_v1,lgb_full,2025-12-18,53,67,False,700.484974785048,2429.628229269824,4304.280762294158,0.1627414691256556,0.14941479919906184,0.35671612030326544,0.08293270256322437,2.4294202016996786,15.502147199089494,33.43371459987867,0.2315800425726579,0.014996418042806348,0.08475303743728846
holdout_rmse_v1,lgb_full,2025-12-19,0,71,False,8079.284718439643,18530.214406136813,8844.185907706433,0.9135136690647482,0.6356972367948187,0.6348434886109452,0.24287139712110348,12.812800104548987,20.90468963519797,54.62217937494492,0.9017107633597347,0.7173489093338578,0.210516795899003
holdout_rmse_v1,lgb_full,2025-12-20,55,71,False,9223.693742640322,11493.718468742847,9255.507361013364,0.9965627364192859,0.0675053442501822,0.20300259291187192,0.0456635375916924,1.1122182660079452,11.894993096715078,24.902204459438103,0.9629014343836104,0.25495548664218054,0.2276917932161088
holdout_rmse_v1,lgb_full,2025-12-21,52,70,False,6909.917910625314,5338.963503149733,7005.358765744449,0.986376021798365,0.1274252223087744,0.3097563597976554,0.12125938253933023,5.274409498924944,20.774572904683463,46.82355530829187,0.8074243712562371,0.05469028958122755,0.2239705362430436
holdout_rmse_v1,lgb_full,2025-12-22,52,69,False,3095.280548710688,2485.4360990637474,4748.357517077977,0.6518634154185273,0.14354883829288256,0.3321369055524309,0.08338125612293672,1.9550087595709966,36.5846196762253,75.1242481120216,0.6559898613786841,0.03977334220208346,0.08787825403479153
holdout_rmse_v1,lgb_full,2025-12-23,54,70,False,10044.144690948284,22694.37947258044,10434.86682635867,0.9625560975609756,0.6191015598344579,0.628476303756412,0.27616514157721433,13.948764210208827,42.56817896734629,99.0851221449014,0.8745239261837828,0.7149295181441646,0.23125398821678114
holdout_rmse_v1,lgb_full,2025-12-24,54,75,False,8057.953687320518,17416.58164457711,9825.502417317695,0.8201060205448804,0.5375242769816343,0.5751313853838089,0.22891322072447343,12.215051841997086,16.97742874173611,46.169909325469305,0.9527184295444665,0.6239644181270958,0.18899682631042847
holdout_rmse_v1,lgb_full,2025-12-25,50,71,False,11028.066735904298,19431.279053173083,11095.330269230428,0.993937671822833,0.4636826367708647,0.5359357562159488,0.2112548279626262,12.296098885690023,5.685725657804474,23.667550201298972,0.9573381166615218,0.6341353729015099,0.2699445351852738
holdout_rmse_v1,lgb_full,2025-12-26,52,70,False,2453.6094102118886,14896.62668625141,7346.620268670262,0.3339779817769174,0.5487969897448184,0.6282233644872406,0.34321159915780736,19.26991520128995,71.21662176957307,161.7031587404361,0.3257966232923239,0.3587915029652473,0.09619525356047327
holdout_rmse_v1,lgb_full,2025-12-27,53,68,False,1991.5865933038335,4905.084426588978,7411.580496026182,0.268712806178338,0.1894147317562148,0.3745718210365701,0.16081563670717222,8.239877045054001,23.135991525238158,54.51186009553032,0.8419285131776125,0.6060742551741108,0.3385124023599606
holdout_rmse_v1,lgb_full,2025-12-28,53,73,False,11698.306503702092,22467.021078173966,11889.188213940359,0.9839449332617635,0.6586928978777574,0.5986888378545508,0.327687041834708,16.8622150957479,18.383682465691393,53.629580027130686,0.8585310006632886,1.1078373809814046,0.3513975385911186
holdout_rmse_v1,lgb_full,2025-12-29,53,88,False,11101.136254583509,25500.17487264548,12388.222994463616,0.8961040061633282,0.6944962995021426,0.6163976007465238,0.4481674050863485,22.584728489730075,101.02396123095565,224.63265095164138,0.8655757205070347,0.9773361221920042,0.24809473761847203
holdout_rmse_v1,lgb_full,2025-12-30,52,73,False,3976.7022966305913,21759.404580100585,31559.10942606037,0.12600806451612903,2.586216164589844,1.3792493570248983,2.4552479633834907,94.5960838895123,23.096525165245055,140.7891342200024,0.5801316229133532,0.830068999584098,2.6858228469768926
holdout_rmse_v1,lgb_full,2025-12-31,51,67,False,3308.6163107966477,12387.334635931878,22576.10161322132,0.1465539253623403,1.0436520303604813,0.6455416943476485,0.9380139592296937,41.47024791788704,148.81219443177352,339.0946367814341,0.513669036543715,0.23539960685695363,0.9129081663013374
holdout_rmse_v1,hgb_full,2025-11-03,40,78,False,0.0,24175.027820243715,13361.719716678786,0.0,1.6880664941400394,0.8984106224113226,0.9653390561735792,55.459826286123686,58.65343867808352,172.76670364229074,0.6360676296062054,1.1910653000946108,0.32215497788400693
holdout_rmse_v1,hgb_full,2025-11-04,51,70,False,7005.546466092851,10380.549609030179,7323.682649823298,0.9565606268127794,0.2528565673489472,0.4291458705488342,0.10643512029001334,4.878795840472198,7.380331082921224,19.639458006314644,0.8948355177618253,0.32050496728247796,0.21680532251214835
holdout_rmse_v1,hgb_full,2025-11-05,0,24,False,5503.7559785367375,9783.117944821914,5662.824070401962,0.9719101123595505,0.42073766903343296,0.5694462484024897,0.18003309430227254,4.008979972818664,6.120168682311003,16.24931733744067,0.5874429640409647,0.11335685833221722,0.15898652379651337
holdout_rmse_v1,hgb_full,2025-11-06,48,66,False,549.6979677823273,3572.5881597563875,922.5949328182957,0.5958172413793106,0.10025176037253675,0.27304458170884877,0.090254908690932,4.923292080046498,6.488076993432428,17.899446066911356,0.08773648269900164,0.09748493799025996,0.04529465692432927
holdout_rmse_v1,hgb_full,2025-11-07,59,88,False,1405.89787905608,2309.9926640331896,6793.7950222018635,0.20693851881925482,0.32376358106460634,0.48095421166574875,0.09446198779907784,4.581171519242665,26.631999160602657,57.84516984044798,0.14395431562252237,0.008765526068623576,0.08807354379416694
holdout_rmse_v1,hgb_full,2025-11-08,54,72,False,7086.0540087476775,4086.150877308062,8037.637510627493,0.8816090548221892,0.34381610290472225,0.5364464330525448,0.056041327369923837,2.804819504930438,6.369896674065371,15.544612853061182,0.9443624395859227,0.03597945521748023,0.14785993609250386
holdout_rmse_v1,hgb_full,2025-11-09,53,71,False,12547.033396020017,21171.817680819542,12573.171464875311,0.9979211236458267,0.33009087863420145,0.4239930989224452,0.1503207307003431,7.980006094493961,6.744508547294206,21.46902318908237,0.9467942225206432,0.6503888483077659,0.3027527188609949
holdout_rmse_v1,hgb_full,2025-11-10,51,74,False,10495.048648234959,16600.633779385058,11155.171685390125,0.9408235878592773,0.1786272472578714,0.3386278669352665,0.08952423429458534,4.23549881523648,28.951333010671814,62.13816483658011,0.8989808027693592,0.4723607156891994,0.2859203443779034
holdout_rmse_v1,hgb_full,2025-11-11,55,70,False,7422.218970010128,2236.968851162893,7485.846206756217,0.9915003280873359,0.12090746691002363,0.31393109079437304,0.11445422230091955,6.577254450784572,6.255870095151904,19.08899464108838,0.838894367859387,0.31889202705289815,0.2548910039579649
holdout_rmse_v1,hgb_full,2025-11-12,0,72,False,9145.64857404757,16890.640247139192,10483.503486127383,0.8723847505893262,0.40050107859980955,0.5329354793398476,0.12831913434452155,6.58676760038251,39.403862127787136,85.39449185595679,0.7491248162235064,0.6768279870484807,0.29546225909521023
holdout_rmse_v1,hgb_full,2025-11-13,56,69,False,9330.03394341406,3423.1721356115177,9537.757783219018,0.9782208937859135,0.13843168494943575,0.3233291423437614,0.13346688201202675,6.949279976808754,9.07930906384633,25.107898104501412,0.8600976007446784,0.28398201940395873,0.2790241374148612
holdout_rmse_v1,hgb_full,2025-11-14,0,68,False,2353.0465625346933,3486.6744397837238,3791.572488594169,0.6205991233487272,0.1314160685009877,0.33482447217051853,0.026813880105279474,1.1385273490182195,14.2769669852354,29.69246131948902,0.4568457562754563,0.014079298277759078,0.031384215411443046
holdout_rmse_v1,hgb_full,2025-11-15,58,84,False,7860.06025559283,7563.0982264179365,8345.596517840402,0.9418212633201665,0.10883342637726899,0.3086976666728071,0.02605210515045143,1.1299508279003245,23.27493684765633,47.679824523212986,0.9092030311098106,0.09190521236979687,0.1660446046408732
holdout_rmse_v1,hgb_full,2025-11-16,54,88,False,7319.7663934015745,3603.991314592695,9645.889090707162,0.758848284960422,0.12037290066114524,0.312679470881207,0.11908913923074027,6.767988518453341,12.951500348159023,32.67098921477139,0.8251158136289818,0.03762565266850448,0.21052163944989286
holdout_rmse_v1,hgb_full,2025-11-17,0,20,False,222.69532861131404,4207.4366802086,7342.5831204987235,0.030329289428076382,0.11208660032506539,0.2981779695592297,0.11039802159366918,5.955623865906703,27.42970532618824,60.815034518283184,0.7889078528535249,0.11977972051451945,0.1988517369855434
holdout_rmse_v1,hgb_full,2025-11-18,0,69,False,6900.05568892967,13413.63103322203,10104.393321423157,0.6828767912567589,0.23326909816942845,0.4159808186220439,0.06821398939458094,2.787129718250699,16.59640179809912,35.979933314448935,0.8122910057582073,0.32923131936653943,0.2178954717750384
holdout_rmse_v1,hgb_full,2025-11-19,51,88,False,8716.931434214255,10709.913538144943,10200.934927737997,0.8545227957989914,0.15243304768170943,0.34344103206802284,0.08853010836989945,3.943332202796733,57.79115386064806,119.52563992409286,0.8127048223441862,0.1858104014050436,0.2203383486430904
holdout_rmse_v1,hgb_full,2025-11-20,52,69,False,8526.049723975988,7794.28771884815,8685.117815841211,0.9816849816849818,0.44464414640292976,0.5726545949025343,0.11993737854430371,6.786658652230468,9.06099227356042,24.908643199351307,0.9058900480139072,0.5149352427051243,0.2789510507100836
holdout_rmse_v1,hgb_full,2025-11-21,50,69,False,6371.688752266469,9605.28521291466,7103.440151188545,0.8969863357264101,0.30563083640223804,0.520821575423903,0.03437572297520179,1.3013112302070022,12.040684233595103,25.382679697397208,0.9204374991822144,0.12512482999405497,0.1012381608449714
holdout_rmse_v1,hgb_full,2025-11-22,47,88,False,2126.702211895992,3219.7083068629054,6264.524578776868,0.3394834173212271,0.1437237138414677,0.3614269336478424,0.05792850903718912,2.884656530618935,22.254466110836677,47.39358875229229,0.7095260290186278,0.013624211715484441,0.07427552889290456
holdout_rmse_v1,hgb_full,2025-11-23,48,73,False,5747.464202083447,5301.570952225579,6269.694291762487,0.9167056533577437,0.5965981610732193,0.7374669210787205,0.08258869290316338,1.5100606432642452,16.22706963881458,33.96419992089341,0.6951216211158485,0.05804312505912254,0.11649180946622817
holdout_rmse_v1,hgb_full,2025-11-24,28,71,False,8438.969487765287,5042.596373486843,10017.17946801529,0.8424496650689742,0.8231586683114839,0.8683285328972806,0.08921095508012893,4.246093416464486,26.514453017092784,57.27499945065006,0.8308460142664402,0.034816180663167245,0.17834560503094574
holdout_rmse_v1,hgb_full,2025-11-25,45,88,False,1.9151798260572672,3759.6671242826956,1565.2300239538,0.001223577235772342,0.32662328512027816,0.5561023644716145,0.017373445349357815,0.6378806933843587,33.196688304830545,67.03125730304545,0.5691283519336506,0.014440595731995335,0.0033161529269691258
holdout_rmse_v1,hgb_full,2025-11-26,59,84,False,7142.682249451696,5549.510745628973,7918.575043866373,0.9020161089442887,0.6049148817182719,0.7098263264206958,0.10506360705974264,5.717635596130751,30.015766616233602,65.74916882859796,0.6893820942960712,0.05254741784410693,0.145528500890455
holdout_rmse_v1,hgb_full,2025-11-27,52,71,False,2603.254308315015,4564.376118093128,3235.7981197025892,0.8045169111335929,0.39609623250769865,0.6090296374151833,0.02517913325762901,0.6011753328659388,15.933813695328173,32.46880272352229,0.8462594027443062,0.032283499236447195,0.03894456816459568
holdout_rmse_v1,hgb_full,2025-11-28,56,87,False,4950.3358174047635,2958.973221809998,6405.093051558167,0.7728749258686407,0.27526150682605394,0.478639859788251,0.07386814568366196,3.493817254533278,17.57868151111563,38.651180276764535,0.5050845850914414,0.021026128844979574,0.08028306890924171
holdout_rmse_v1,hgb_full,2025-11-29,55,69,False,5194.03449686596,4905.529007203061,5801.283300285127,0.8953250906761749,0.3471628357982688,0.5538507561252907,0.04775603679994967,1.6879743505728149,17.78829100875817,37.26455636808915,0.7932869726252726,0.04057652436427147,0.09282685767387151
holdout_rmse_v1,hgb_full,2025-11-30,55,87,False,10625.748536596939,17137.897850757792,10816.630246835208,0.9823529411764705,0.7705213019440115,0.8124761143022567,0.1133618435842308,6.027551945982923,12.60564775961535,31.238847465213624,0.9197340083241042,0.6648499918927256,0.3036581215136464
holdout_rmse_v1,hgb_full,2025-12-01,53,86,False,3902.016646138028,7799.57363413881,7602.92350373086,0.5132258195447126,0.47704277835428677,0.5672858263565203,0.4703847750584058,23.20372703900437,134.23924598083929,291.68221900068295,0.5498830826733121,0.631649246249443,0.23161350626519336
holdout_rmse_v1,hgb_full,2025-12-02,48,71,False,6566.330832196431,4890.994440868696,7113.5250682128,0.9230769230769232,0.08225601226668809,0.23639513790349218,0.06524328557707156,2.126275015922161,8.386391007210525,18.89905703034321,0.9506436914485621,0.24682825691641788,0.34570384562105194
holdout_rmse_v1,hgb_full,2025-12-03,46,84,False,7616.180238506908,6363.2822920301205,9007.2147950591,0.8455644071777612,0.0643977174490631,0.22044465055324283,0.05872500166655257,2.5683854401493242,8.94622841168635,20.460842263522025,0.920195132954439,0.08588725029779508,0.18504597283329235
holdout_rmse_v1,hgb_full,2025-12-04,52,67,False,9615.09668948389,15418.446603715374,11898.293271518727,0.8081072192513368,0.6505308444448157,0.7197111462273652,0.16187337059652604,7.041827221800432,11.262781027297175,29.56738927639478,0.8739963661983187,0.45743137805203543,0.22594824743978512
holdout_rmse_v1,hgb_full,2025-12-05,39,88,False,4130.9251744176,2194.586271403784,4598.152699291483,0.8983879928681192,0.10161222817614986,0.2798313357299876,0.04686738508199153,1.5832973232920866,9.812003458580383,21.207304240452853,0.8653900372828259,0.0066541789235401135,0.06738853296062351
holdout_rmse_v1,hgb_full,2025-12-06,42,72,False,36.47113210285835,3138.1388817880156,1382.2635419667454,0.02638507852921131,0.20224642083646302,0.4131226770141088,0.03356471198018334,1.4913722484455727,34.327825532784026,70.14702331401362,0.40536340544118477,0.014766571615788204,0.02224100193704265
holdout_rmse_v1,hgb_full,2025-12-07,52,74,False,11039.32557544652,21914.212955941308,15016.027872077113,0.7351694915254237,0.8784495051127728,0.778260452061318,0.3124839041602989,13.892969128408723,35.64432806097992,85.18162525036857,0.7815597255314654,1.0876581618385062,0.48841319860796845
holdout_rmse_v1,hgb_full,2025-12-08,55,78,False,4886.762663809907,7563.0743868124455,7915.851798133639,0.6173388270055895,0.16424408966172224,0.3369063719538332,0.1035961371444772,3.6118791123015384,27.0081805532501,57.628240218801736,0.8780174891331023,0.24361799767155246,0.20106778145373158
holdout_rmse_v1,hgb_full,2025-12-09,49,69,False,10212.171497747358,13483.908914240295,10593.934918223893,0.9639639639639642,0.3712489387107203,0.5593821607381808,0.31970605786945017,16.567425063212962,24.713031787143294,65.99348863749955,0.8591272418361061,0.3002358286428261,0.5181069304806495
holdout_rmse_v1,hgb_full,2025-12-10,54,77,False,6808.11433183157,17654.693406490307,7441.205337455161,0.9149209063702436,0.4837957965170397,0.5699537474850307,0.33063644698645855,19.585516420390313,31.666046438688472,82.91760929776726,0.7049433211736243,0.5427671966535835,0.07409558206366092
holdout_rmse_v1,hgb_full,2025-12-11,50,83,False,22905.8052285922,5160.079747367207,25769.030882166222,0.888888888888889,1.4321280900070266,0.8112625685417619,1.3125309214865148,41.316179653274396,112.44469637110748,266.20557239548936,0.4606145734248042,0.2064362273473901,1.2448528529657066
